StudentID,Year,Bi Std,Bi Teacher,Bi ATL,Bi Compl. Of Work,Bi Sub Achievement,BM Std,BM Teacher,BM ATL,BM Compl. Of Work,BM Sub Achievement,Ch Std,Ch Teacher,Ch ATL,Ch Compl. Of Work,Ch Sub Achievement,CAb Std,CAb Teacher,CAb ATL,CAb Compl. Of Work,CAb Sub Achievement,CB Std,CB Teacher,CB ATL,CB Compl. Of Work,CB Sub Achievement,CLL Std,CLL Teacher,CLL ATL,CLL Compl. Of Work,CLL Sub Achievement,Ec Std,Ec Teacher,Ec ATL,Ec Compl. Of Work,Ec Sub Achievement,EB Std,EB Teacher,EB ATL,EB Compl. Of Work,EB Sub Achievement,EL Std,EL Teacher,EL ATL,EL Compl. Of Work,EL Sub Achievement,FB Std,FB Teacher,FB ATL,FB Compl. Of Work,FB Sub Achievement,Ge Std,Ge Teacher,Ge ATL,Ge Compl. Of Work,Ge Sub Achievement,Hi Std,Hi Teacher,Hi ATL,Hi Compl. Of Work,Hi Sub Achievement,JLi Std,JLi Teacher,JLi ATL,JLi Compl. Of Work,JLi Sub Achievement,Kli Std,Kli Teacher,Kli ATL,Kli Compl. Of Work,Kli Sub Achievement,MS Std,MS Teacher,MS ATL,MS Compl. Of Work,MS Sub Achievement,Ma Std,Ma Teacher,Ma ATL,Ma Compl. Of Work,Ma Sub Achievement,Predicted Grade,Actual Grade,Scaled Total,Mu Std,Mu Teacher,Mu ATL,Mu Compl. Of Work,Mu Sub Achievement,Ph Std,Ph Teacher,Ph ATL,Ph Compl. Of Work,Ph Sub Achievement,Ps Std,Ps Teacher,Ps ATL,Ps Compl. Of Work,Ps Sub Achievement,SAb Std,SAb Teacher,SAb ATL,SAb Compl. Of Work,SAb Sub Achievement,SB Std,SB Teacher,SB ATL,SB Compl. Of Work,SB Sub Achievement,SEHS Std,SEHS Teacher,SEHS ATL,SEHS Compl. Of Work,SEHS Sub Achievement,TB Std,TB Teacher,TB ATL,TB Compl. Of Work,TB Sub Achievement,Th Std,Th Teacher,Th ATL,Th Compl. Of Work,Th Sub Achievement,ToK Std,ToK Teacher,ToK ATL,ToK Compl. Of Work,ToK Sub Achievement,ToC Std,ToC Teacher,ToC ATL,ToC Compl. Of Work,ToC Sub Achievement,Var Std,Var Teacher,Var ATL,Var Compl. Of Work,Var Sub Achievement
1.35525E+11,2017,,,,,,,,,,,HL,CSe,6,6,5,,,,,,,,,,,,,,,,SL,CTH,6,5,5,,,,,,SL,LLa,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,6,5,5,5,5,60,,,,,,HL,MSr,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,6,,,,,,,,,,
1.41305E+11,2017,HL,RGo,7,7,5,,,,,,HL,JTe,6,6,5,,,,,,SL,KLK,7,7,6,,,,,,,,,,,,,,,,HL,JWh,7,7,7,,,,,,,,,,,SL,TRL,7,7,7,,,,,,,,,,,,,,,,SL,TSS,6,6,4,5,5,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,6,,,,,,,,,,
1.33929E+11,2017,HL,IPa,7,7,5,HL,AHi,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,5,5,4,4,3,43,,,,,,SL,HWK,5,6,2,,,,,,SL,Cal,6,5,5,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,6,,,,,,,,,,
1.42039E+11,2017,,,,,,HL,JMa,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,7,7,6,7,7,88,,,,,,SL,HCC,4,4,5,HL,SDa,6,6,5,SL,Cal,6,6,5,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.22506E+11,2017,HL,IPa,7,7,4,SL,JMa,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,SL,LLPj,6,6,5,,,,,,,,,,,,,,,,,,,HL,SDa,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,7,7,,,,,,,,,,
95914705547,2017,,,,,,,,,,,HL,JTe,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,4,3,3,,,,,,SL,PBa,4,4,2,,,,,,,,,,,,,,,,,,,,,HL,DCh,4,3,2,4,3,33,,,,,,HL,MSr,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,4,4,4,,,,,,,,,,
1.43133E+11,2017,,,,,,,,,,,HL,KKu,2,1,3,,,,,,,,,,,,,,,,SL,CTH,5,5,4,,,,,,HL,JWh,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,4,3,3,3,2,25,,,,,,SL,HWK,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,5,5,5,,,,,,,,,,
95522705547,2017,,,,,,,,,,,,,,,,,,,,,,,,,,SL,ZYY,6,6,6,HL,CTH,5,5,4,HL,CBo,6,6,5,,,,,,,,,,,SL,PBa,4,4,4,,,,,,,,,,,,,,,,,,,,,HL,DCh,6,5,4,6,4,47,,,,,,SL,HCC,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,,,,,
1.50902E+11,2017,,,,,,,,,,,SL,CSe,5,5,3,,,,,,,,,,,SL,ZYY,5,5,5,SL,AWo,4,4,4,HL,CBo,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,4,4,3,5,4,40,,,,,,HL,MSr,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,,,,,
1.54813E+11,2017,,,,,,,,,,,HL,JTe,6,6,5,,,,,,,,,,,,,,,,SL,AWo,6,5,5,,,,,,SL,CBo,6,7,6,SL,CRo,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,6,4,5,6,6,74,,,,,,HL,MSr,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,7,7,6,,,,,,,,,,
1.04803E+11,2017,HL,SSh,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,5,4,4,,,,,,HL,PBa,4,4,3,,,,,,,,,,,,,,,,,,,,,HL,JTo,5,4,4,4,4,44,,,,,,,,,,,,,,,,,,,,,,,,,,,WMo,5,5,4,,,,,,,,,,,,RMo,5,7,4,,,,,,,,,,
1.31903E+11,2017,HL,RGo,6,5,6,HL,AHi,5,5,5,HL,KKu,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,6,6,5,6,6,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,6,6,5,,,,,,,,,,
1.12645E+11,2017,HL,SSh,5,5,4,SL,PNg,6,6,5,HL,JTe,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,SL,HBa,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,6,7,3,4,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,7,6,,,,,,,,,,
1.25759E+11,2017,HL,SSh,6,6,6,HL,JMa,6,6,6,,,,,,,,,,,HL,CWe,7,7,7,,,,,,,,,,,,,,,,SL,MHo,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,7,7,5,6,6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,WMo,6,6,6,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.04634E+11,2017,HL,IPa,6,5,5,,,,,,HL,KKu,5,5,4,,,,,,,,,,,,,,,,SL,AWo,6,5,5,,,,,,SL,HBa,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,7,7,4,5,5,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,6,6,5,,,,,,,,,,
1.03953E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,CTH,7,6,7,,,,,,HL,PTh,6,5,5,,,,,,,,,,,HL,NHa,7,7,7,,,,,,,,,,,,,,,,SL,FBe,6,5,5,6,N,0,,,,,,SL,HWK,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,6,6,7,,,,,,,,,,
1.64158E+11,2017,,,,,,SL,PNg,6,6,5,HL,JTe,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,SL,LLa,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,6,7,4,4,5,61,,,,,,HL,MSr,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.40013E+11,2017,,,,,,,,,,,HL,CSe,6,6,5,,,,,,,,,,,,,,,,HL,CTH,7,7,7,,,,,,SL,MHo,6,5,6,,,,,,,,,,,HL,NHa,6,6,6,,,,,,,,,,,,,,,,SL,FBe,7,7,7,7,7,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.45842E+11,2017,HL,SSh,4,5,3,HL,JMa,4,4,4,HL,JTe,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,SL,HBa,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,6,5,4,5,5,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,6,6,6,,,,,,,,,,
1.55336E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,CTH,6,6,6,,,,,,HL,PTh,5,5,5,,,,,,,,,,,HL,NHa,6,7,6,,,,,,,,,,,,,,,,SL,BGe,6,6,4,5,6,81,,,,,,SL,HWK,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.4436E+11,2017,SL,AIn,7,7,6,HL,JMa,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,6,5,3,4,4,55,,,,,,,,,,,HL,SDa,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.0306E+11,2017,,,,,,HL,JMa,4,4,4,SL,GLi,5,5,4,,,,,,,,,,,,,,,,,,,,,HL,CBo,6,7,5,,,,,,,,,,,SL,HCY,7,5,4,,,,,,,,,,,,,,,,,,,,,SL,CLe,6,6,4,5,5,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,7,6,6,,,,,
1.40039E+11,2017,,,,,,,,,,,HL,JTe,4,4,4,,,,,,,,,,,,,,,,SL,AWo,4,4,3,,,,,,HL,JWh,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,5,5,4,4,5,70,HL,CLi,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,5,7,5,,,,,,,,,,
1.33022E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,CTH,7,7,6,,,,,,HL,JWh,6,6,5,,,,,,,,,,,HL,NHa,7,7,7,,,,,,,,,,,,,,,,SL,TSS,6,6,3,5,4,57,,,,,,SL,HCC,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,6,,,,,,,,,,
1.21042E+11,2017,HL,IPa,6,6,5,HL,AHi,5,5,4,HL,KKu,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,SL,HBa,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,6,5,5,5,5,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,5,7,5,,,,,,,,,,
1.60825E+11,2017,,,,,,,,,,,HL,JTe,6,6,5,,,,,,,,,,,,,,,,SL,CTH,5,5,5,,,,,,SL,HBa,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,6,6,4,4,4,52,,,,,,HL,MSr,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.72302E+11,2017,,,,,,HL,JMa,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,6,6,5,,,,,,,,,,,HL,NHa,3,4,4,,,,,,,,,,,,,,,,SL,CNa,6,6,6,6,6,85,,,,,,HL,MSr,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.02917E+11,2017,,,,,,,,,,,HL,CSe,6,6,5,,,,,,,,,,,,,,,,HL,CTH,5,5,5,HL,TRo,5,6,5,,,,,,,,,,,SL,PBa,5,5,5,,,,,,,,,,,,,,,,,,,,,SL,CLe,7,6,5,6,6,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.4393E+11,2017,,,,,,HL,JMa,5,5,4,HL,CSe,5,5,3,,,,,,,,,,,,,,,,,,,,,HL,CBo,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,BGe,7,7,6,6,5,64,,,,,,SL,HWK,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,4,,,,,,,,,,
1.63312E+11,2017,,,,,,,,,,,SL,GLi,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,4,X,2,,,,,,,,,HL,MSr,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54309E+11,2017,,,,,,,,,,,SL,GLi,7,7,6,,,,,,,,,,,,,,,,HL,CTH,6,5,7,,,,,,HL,KHo,7,7,7,SL,CRo,7,7,7,,,,,,SL,TRL,7,7,7,,,,,,,,,,,,,,,,HL,RCh,7,7,6,7,6,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,7,7,,,,,,,,,,
1.42506E+11,2017,,,,,,HL,AHi,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,4,4,3,4,4,56,,,,,,HL,MSr,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,7,6,,,,,,HL,MGi,6,5,5
1.14302E+11,2017,HL,RGo,7,6,6,,,,,,HL,KKu,6,6,5,,,,,,,,,,,,,,,,SL,CTH,6,6,5,,,,,,SL,LLa,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,7,7,6,6,6,70,,,,,,,,,,,,,,,,SL,Cal,4,4,5,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,5,,,,,,,,,,
1.40729E+11,2017,,,,,,,,,,,SL,GLi,6,6,5,,,,,,,,,,,,,,,,HL,CTH,6,6,5,,,,,,HL,JWh,6,6,5,,,,,,,,,,,HL,NHa,5,7,6,,,,,,,,,,,,,,,,SL,CNa,5,5,5,6,6,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,,,,,,,RMo,6,7,5,,,,,,,,,,
1.50736E+11,2017,,,,,,HL,AHi,5,5,4,SL,CSe,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JWh,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,5,6,5,6,5,67,,,,,,HL,MSr,4,4,4,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,,,,,,,RMo,6,7,4,,,,,,,,,,
1.01143E+11,2017,,,,,,HL,JMa,5,5,5,SL,CSe,6,6,5,,,,,,,,,,,HL,CHYi,7,7,7,,,,,,HL,TRo,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,6,6,5,6,6,80,,,,,,SL,HCC,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,7,7,7,,,,,
1.0253E+11,2017,,,,,,SL,PNg,7,7,6,HL,JTe,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,7,7,7,7,7,81,,,,,,HL,MSr,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,6,,,,,,,,,,
1.10458E+11,2017,,,,,,HL,AHi,6,5,5,,,,,,,,,,,,,,,,HL,CHYi,6,6,6,,,,,,HL,CBo,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,FBe,7,7,6,6,6,85,,,,,,SL,HWK,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,SL,CHT,5,5,5
1.01909E+11,2017,,,,,,SL,JMa,7,7,6,,,,,,,,,,,,,,,,SL,ZYY,7,7,7,,,,,,HL,CSi,6,6,6,,,,,,,,,,,,,,,,SL,TRL,7,7,6,,,,,,,,,,,,,,,,HL,GGo,7,7,7,7,7,86,,,,,,HL,MSr,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,7,6,,,,,,,,,,
95543705547,2017,,,,,,SL,PNg,4,4,4,SL,CSe,4,4,4,,,,,,,,,,,SL,CWe,4,4,5,,,,,,HL,TRo,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,4,4,4,5,4,49,,,,,,HL,MSr,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,5,5,5,,,,,
1.55147E+11,2017,HL,IPa,6,5,6,,,,,,HL,KKu,5,5,5,,,,,,,,,,,,,,,,SL,AWo,6,5,5,,,,,,SL,CBo,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,6,6,6,6,6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,5,,,,,,,,,,
1.61009E+11,2017,SL,AIn,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,HL,CTH,6,6,6,,,,,,HL,PTh,5,5,5,,,,,,,,,,,HL,NHa,5,6,5,,,,,,,,,,,,,,,,SL,FBe,6,6,5,6,5,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,6,,,,,,,,,,
94926326290,2017,,,,,,,,,,,,,,,,SL,TWs,7,7,6,,,,,,,,,,,,,,,,,,,,,HL,KHo,5,5,5,,,,,,,,,,,HL,NHa,7,7,6,,,,,,,,,,,,,,,,SL,BGe,6,6,5,6,6,74,,,,,,HL,MSr,5,5,4,,,,,,,,,,,,,,,,,WMo,5,5,5,,,,,,,,,,,,CRo,5,6,5,,,,,,,,,,
1.32103E+11,2017,,,,,,,,,,,HL,JTe,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,HL,PTh,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,7,7,6,7,7,91,,,,,,,,,,,HL,SDa,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,7,,,,,,SL,CHT,5,5,6
93512705547,2017,,,,,,,,,,,SL,GLi,6,6,5,,,,,,,,,,,SL,CWe,7,7,7,HL,RSi,7,7,7,HL,CSi,7,6,7,,,,,,,,,,,HL,HCY,7,7,7,,,,,,,,,,,,,,,,,,,,,SL,TSS,7,7,7,7,7,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.45124E+11,2017,,,,,,,,,,,SL,GLi,5,4,4,,,,,,,,,,,SL,ZYY,5,5,5,SL,AWo,5,4,4,HL,CBo,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,4,5,4,47,,,,,,HL,MSr,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,5,6,4,,,,,,,,,,
1.05802E+11,2017,SL,AIn,4,4,2,,,,,,,,,,,,,,,,,,,,,HL,CHYi,6,6,6,,,,,,HL,CBo,6,7,6,,,,,,,,,,,SL,PBa,4,4,4,,,,,,,,,,,,,,,,,,,,,SL,FBe,6,6,4,5,5,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RMc,5,4,5,,CBo,5,5,5,,,,,,,,,,
1.05507E+11,2017,,,,,,HL,AHi,6,6,6,,,,,,,,,,,,,,,,SL,ZYY,6,6,6,,,,,,HL,CSi,6,7,5,,,,,,,,,,,HL,HCY,7,6,5,,,,,,,,,,,,,,,,,,,,,SL,CNa,5,5,4,5,5,70,,,,,,SL,HWK,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,7,6,6,,,,,
1.55918E+11,2017,,,,,,,,,,,SL,CSe,7,7,7,,,,,,,,,,,,,,,,HL,RSi,7,7,7,HL,TRo,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,7,7,6,6,6,75,,,,,,SL,HCC,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,7,7,6,,,,,,,,,,
1.10727E+11,2017,,,,,,SL,PNg,7,7,6,HL,JTe,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,7,7,7,87,,,,,,HL,MSr,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,7,7,7,,,,,,,,,,
1.03132E+11,2017,HL,IPa,7,7,7,SL,PNg,6,5,5,HL,JTe,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,6,6,6,7,7,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,6,6,,,,,,,,,,
1.61037E+11,2017,,,,,,,,,,,SL,GLi,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TRL,7,7,6,,,,,,,,,,,,,,,,HL,DCh,7,7,6,7,7,81,,,,,,HL,MSr,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,7,6,,,,,,,,,,
1.15232E+11,2017,,,,,,,,,,,HL,CSe,5,4,4,,,,,,HL,CWe,5,5,5,,,,,,SL,CTH,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,FBe,5,6,4,4,5,67,,,,,,HL,MSr,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,4,6,,,,,,,,,,
1.42418E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CWe,7,7,6,HL,CTH,5,5,5,HL,CSi,5,5,6,,,,,,,,,,,SL,PBa,5,5,6,,,,,,,,,,,,,,,,,,,,,HL,DCh,6,6,5,6,6,70,,,,,,SL,HCC,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.52909E+11,2017,,,,,,,,,,,SL,CSe,6,6,6,,,,,,,,,,,,,,,,HL,RSi,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,5,6,6,71,,,,,,HL,MSr,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,5,,,,,,,,,,
85506705547,2017,HL,IPa,6,5,6,,,,,,HL,KKu,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,PBa,6,6,5,,,,,,,,,,,,,,,,,,,,,HL,JTo,7,6,7,7,7,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,7,7,7,,,,,,,,,,
1.45034E+11,2017,SL,AIn,4,5,5,,,,,,,,,,,,,,,,,,,,,SL,CWe,7,6,6,HL,RSi,5,5,5,HL,CSi,5,6,6,,,,,,,,,,,HL,HCY,7,7,6,,,,,,,,,,,,,,,,,,,,,SL,CNa,5,5,5,5,5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,5,5,5,,,,,
1.12537E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,SL,ZYY,6,6,6,SL,CTH,7,7,6,HL,CBo,7,7,6,,,,,,,,,,,SL,PBa,7,7,6,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,6,5,6,6,70,,,,,,HL,MSr,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,6,,,,,,,,,,
1.13122E+11,2017,,,,,,,,,,,SL,CSe,4,4,4,,,,,,,,,,,SL,CWe,4,4,4,SL,CTH,4,4,4,HL,CSi,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,7,7,5,6,5,61,,,,,,HL,MSr,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,5,5,6,,,,,
1.14525E+11,2017,,,,,,HL,AHi,5,4,4,SL,GLi,6,6,6,,,,,,,,,,,SL,CWe,6,5,5,,,,,,HL,CSi,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,6,5,5,6,6,70,,,,,,SL,HWK,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,5,5,6,,,,,,,,,,
1.15022E+11,2017,,,,,,,,,,,SL,CSe,7,7,7,,,,,,,,,,,SL,ZYY,7,7,7,HL,RSi,7,7,7,HL,TRo,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,7,7,7,7,7,92,,,,,,SL,HWK,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,7,7,6,,,,,,,,,,
1.41449E+11,2017,,,,,,,,,,,SL,CSe,6,6,6,,,,,,,,,,,SL,ZYY,6,6,6,HL,RSi,7,7,6,HL,TRo,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,7,7,6,78,,,,,,SL,HCC,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,7,7,7,,,,,
,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
